cust_id,recency,frequency,monetary,R,F,M,RFM_Segment_Concat,RFM_Score,RFM_Level
267113,543,1,1018.81,3,1,1,311,5.0,Promising
267607,663,1,411.06,3,1,1,311,5.0,Promising
267674,531,1,910.52,3,1,1,311,5.0,Promising
268544,659,1,746.98,3,1,1,311,5.0,Promising
267367,517,1,1839.825,3,1,2,312,6.0,Potential
268067,574,1,3027.7,3,1,2,312,6.0,Potential
268991,605,1,1414.4,3,1,2,312,6.0,Potential
269042,593,1,2210.0,3,1,2,312,6.0,Potential
269604,558,1,1628.77,3,1,2,312,6.0,Potential
268132,679,1,4464.2,3,1,3,313,7.0,Loyal
268369,663,1,4207.84,3,1,3,313,7.0,Loyal
269168,506,1,4039.88,3,1,3,313,7.0,Loyal
269390,567,1,4503.98,3,1,3,313,7.0,Loyal
269940,702,1,3652.025,3,1,3,313,7.0,Loyal
270661,684,1,1314.95,3,2,1,321,6.0,Potential
270884,700,1,1253.07,3,2,1,321,6.0,Potential
272136,530,1,279.565,3,2,1,321,6.0,Potential
272312,671,1,847.535,3,2,1,321,6.0,Potential
272886,736,1,773.5,3,2,1,321,6.0,Potential
272961,532,1,1164.67,3,2,1,321,6.0,Potential
272752,690,1,2158.065,3,2,2,322,7.0,Loyal
271568,667,1,4623.32,3,2,3,323,8.0,Champions
273595,744,1,3775.785,3,2,3,323,8.0,Champions
271989,599,1,6718.4,3,2,4,324,9.0,Can't Loose Them
274552,529,1,563.55,3,3,1,331,7.0,Loyal
275186,681,1,742.56,3,3,1,331,7.0,Loyal
267580,722,2,2859.74,3,3,2,332,8.0,Champions
269854,719,2,2014.415,3,3,2,332,8.0,Champions
271042,578,2,1756.95,3,3,2,332,8.0,Champions
271190,506,2,1505.01,3,3,2,332,8.0,Champions
273894,610,1,2297.295,3,3,2,332,8.0,Champions
273918,607,1,1889.55,3,3,2,332,8.0,Champions
275102,669,1,1509.43,3,3,2,332,8.0,Champions
269139,508,2,4308.3949999999995,3,3,3,333,9.0,Can't Loose Them
269158,686,2,4490.72,3,3,3,333,9.0,Can't Loose Them
269877,693,2,4095.13,3,3,3,333,9.0,Can't Loose Them
270981,560,2,3436.55,3,3,3,333,9.0,Can't Loose Them
271051,631,2,3815.565,3,3,3,333,9.0,Can't Loose Them
273934,492,1,3364.725,3,3,3,333,9.0,Can't Loose Them
273997,526,1,3049.8,3,3,3,333,9.0,Can't Loose Them
274602,549,1,3590.145,3,3,3,333,9.0,Can't Loose Them
274837,571,1,3363.62,3,3,3,333,9.0,Can't Loose Them
268720,507,2,10360.48,3,3,4,334,10.0,Can't Loose Them
268992,691,2,8165.95,3,3,4,334,10.0,Can't Loose Them
269124,677,2,7469.799999999999,3,3,4,334,10.0,Can't Loose Them
270623,701,2,11222.380000000001,3,3,4,334,10.0,Can't Loose Them
270641,526,2,7573.67,3,3,4,334,10.0,Can't Loose Them
271102,715,2,6203.469999999999,3,3,4,334,10.0,Can't Loose Them
271347,529,2,11922.95,3,3,4,334,10.0,Can't Loose Them
272666,666,2,2425.475,3,4,2,342,9.0,Can't Loose Them
273190,520,2,2105.025,3,4,2,342,9.0,Can't Loose Them
274224,648,2,2117.18,3,4,2,342,9.0,Can't Loose Them
274884,634,2,2362.4900000000002,3,4,2,342,9.0,Can't Loose Them
268848,642,3,4802.33,3,4,3,343,10.0,Can't Loose Them
270694,682,3,4581.33,3,4,3,343,10.0,Can't Loose Them
272116,728,2,4957.030000000001,3,4,3,343,10.0,Can't Loose Them
273113,715,3,5047.64,3,4,3,343,10.0,Can't Loose Them
273123,624,2,3749.265,3,4,3,343,10.0,Can't Loose Them
273960,563,2,3840.9799999999996,3,4,3,343,10.0,Can't Loose Them
274114,658,3,4784.65,3,4,3,343,10.0,Can't Loose Them
274129,677,2,3924.96,3,4,3,343,10.0,Can't Loose Them
274507,678,2,4458.675,3,4,3,343,10.0,Can't Loose Them
274707,735,2,3402.295,3,4,3,343,10.0,Can't Loose Them
275144,637,2,3190.135,3,4,3,343,10.0,Can't Loose Them
266785,663,3,12661.09,3,4,4,344,11.0,Can't Loose Them
267324,695,3,9514.050000000001,3,4,4,344,11.0,Can't Loose Them
268473,744,3,8428.94,3,4,4,344,11.0,Can't Loose Them
268672,586,3,5867.55,3,4,4,344,11.0,Can't Loose Them
270330,742,3,15355.079999999998,3,4,4,344,11.0,Can't Loose Them
270758,572,3,8551.595000000001,3,4,4,344,11.0,Can't Loose Them
270860,494,4,7822.294999999999,3,4,4,344,11.0,Can't Loose Them
273273,690,3,8919.56,3,4,4,344,11.0,Can't Loose Them
273478,560,5,18705.44,3,4,4,344,11.0,Can't Loose Them
274260,532,4,8548.28,3,4,4,344,11.0,Can't Loose Them
274479,652,3,12973.804999999998,3,4,4,344,11.0,Can't Loose Them
274747,652,2,11426.805,3,4,4,344,11.0,Can't Loose Them
268281,752,1,396.695,2,1,1,211,4.0,Needs Attention
268536,958,1,475.15,2,1,1,211,4.0,Needs Attention
268771,820,1,218.79,2,1,1,211,4.0,Needs Attention
268772,751,1,838.695,2,1,1,211,4.0,Needs Attention
268782,975,1,1181.245,2,1,1,211,4.0,Needs Attention
269472,995,1,658.58,2,1,1,211,4.0,Needs Attention
269546,748,1,296.14,2,1,1,211,4.0,Needs Attention
269803,1005,1,301.665,2,1,1,211,4.0,Needs Attention
269941,1001,1,455.26,2,1,1,211,4.0,Needs Attention
267019,942,1,2707.25,2,1,2,212,5.0,Promising
267610,837,1,2868.58,2,1,2,212,5.0,Promising
267864,898,1,1558.05,2,1,2,212,5.0,Promising
268351,765,1,1593.41,2,1,2,212,5.0,Promising
268419,905,1,2917.2,2,1,2,212,5.0,Promising
268545,870,1,2249.78,2,1,2,212,5.0,Promising
268881,887,1,1560.26,2,1,2,212,5.0,Promising
269279,944,1,1739.27,2,1,2,212,5.0,Promising
269758,818,1,2635.425,2,1,2,212,5.0,Promising
269972,821,1,2970.24,2,1,2,212,5.0,Promising
270033,767,1,1385.67,2,1,2,212,5.0,Promising
267473,764,1,5034.38,2,1,3,213,6.0,Potential
267475,781,1,4291.82,2,1,3,213,6.0,Potential
267887,803,1,3863.08,2,1,3,213,6.0,Potential
267926,753,1,4601.22,2,1,3,213,6.0,Potential
269936,768,1,3895.125,2,1,3,213,6.0,Potential
267160,925,1,5762.575,2,1,4,214,7.0,Loyal
268869,872,1,6773.65,2,1,4,214,7.0,Loyal
270141,815,1,566.865,2,2,1,221,5.0,Promising
271029,833,1,138.125,2,2,1,221,5.0,Promising
272255,814,1,560.235,2,2,1,221,5.0,Promising
272923,953,1,239.785,2,2,1,221,5.0,Promising
273121,766,1,1204.45,2,2,1,221,5.0,Promising
273214,1005,1,636.48,2,2,1,221,5.0,Promising
270957,969,1,1432.08,2,2,2,222,6.0,Potential
271278,935,1,1630.98,2,2,2,222,6.0,Potential
271460,796,1,2711.67,2,2,2,222,6.0,Potential
272101,859,1,2813.33,2,2,2,222,6.0,Potential
272278,782,1,2393.43,2,2,2,222,6.0,Potential
272349,980,1,2537.08,2,2,2,222,6.0,Potential
273030,958,1,2386.8,2,2,2,222,6.0,Potential
273297,816,1,2413.32,2,2,2,222,6.0,Potential
273506,795,1,1382.355,2,2,2,222,6.0,Potential
273828,916,1,1621.035,2,2,2,222,6.0,Potential
271477,902,1,5005.65,2,2,3,223,7.0,Loyal
272032,805,1,4884.1,2,2,3,223,7.0,Loyal
271487,922,1,7193.55,2,2,4,224,8.0,Champions
271675,771,1,7293.0,2,2,4,224,8.0,Champions
273556,755,1,6613.425,2,2,4,224,8.0,Champions
270489,954,2,965.77,2,3,1,231,6.0,Potential
273988,752,1,295.035,2,3,1,231,6.0,Potential
274222,760,1,911.625,2,3,1,231,6.0,Potential
274422,982,1,813.28,2,3,1,231,6.0,Potential
274345,760,1,1432.08,2,3,2,232,7.0,Loyal
274478,844,1,2793.44,2,3,2,232,7.0,Loyal
274632,935,1,1637.61,2,3,2,232,7.0,Loyal
275125,897,1,1909.44,2,3,2,232,7.0,Loyal
270653,926,2,5217.81,2,3,3,233,8.0,Champions
271079,884,2,3764.7349999999997,2,3,3,233,8.0,Champions
267522,985,2,9138.35,2,3,4,234,9.0,Can't Loose Them
268596,885,2,10424.57,2,3,4,234,9.0,Can't Loose Them
269820,986,2,6911.775,2,3,4,234,9.0,Can't Loose Them
270852,941,2,7457.6449999999995,2,3,4,234,9.0,Can't Loose Them
271603,993,2,8754.915,2,3,4,234,9.0,Can't Loose Them
272003,963,2,3001.18,2,4,2,242,8.0,Champions
273060,794,2,1863.03,2,4,2,242,8.0,Champions
270450,972,3,3901.755,2,4,3,243,9.0,Can't Loose Them
272431,909,3,4707.3,2,4,3,243,9.0,Can't Loose Them
272796,798,2,3733.795,2,4,3,243,9.0,Can't Loose Them
268661,853,3,8422.31,2,4,4,244,10.0,Can't Loose Them
269965,758,5,5576.935,2,4,4,244,10.0,Can't Loose Them
270396,747,4,6478.615000000001,2,4,4,244,10.0,Can't Loose Them
272920,824,3,8982.545,2,4,4,244,10.0,Can't Loose Them
272945,762,3,9122.880000000001,2,4,4,244,10.0,Can't Loose Them
273536,941,3,8685.3,2,4,4,244,10.0,Can't Loose Them
273878,750,3,8278.66,2,4,4,244,10.0,Can't Loose Them
274930,903,2,6835.530000000001,2,4,4,244,10.0,Can't Loose Them
266888,1303,1,713.83,1,1,1,111,3.0,Require Activation
267660,1094,1,552.5,1,1,1,111,3.0,Require Activation
267867,1025,1,1198.925,1,1,1,111,3.0,Require Activation
268133,1182,1,808.86,1,1,1,111,3.0,Require Activation
268261,1207,1,194.48,1,1,1,111,3.0,Require Activation
268497,1304,1,1109.42,1,1,1,111,3.0,Require Activation
268823,1133,1,742.56,1,1,1,111,3.0,Require Activation
268477,1258,1,2595.645,1,1,2,112,4.0,Needs Attention
269669,1395,1,2192.32,1,1,2,112,4.0,Needs Attention
269776,1170,1,1487.33,1,1,2,112,4.0,Needs Attention
266810,1330,1,4966.975,1,1,3,113,5.0,Promising
267629,1122,1,5237.7,1,1,3,113,5.0,Promising
267805,1364,1,4707.3,1,1,3,113,5.0,Promising
268221,1029,1,3933.8,1,1,3,113,5.0,Promising
268598,1147,1,4541.55,1,1,3,113,5.0,Promising
269014,1347,1,3228.81,1,1,3,113,5.0,Promising
269651,1062,1,4320.55,1,1,3,113,5.0,Promising
266809,1122,1,5596.825,1,1,4,114,6.0,Potential
269670,1040,1,5383.56,1,1,4,114,6.0,Potential
270039,1007,1,5538.26,1,1,4,114,6.0,Potential
270170,1046,1,245.31,1,2,1,121,4.0,Needs Attention
270400,1031,1,834.275,1,2,1,121,4.0,Needs Attention
270920,1130,1,932.62,1,2,1,121,4.0,Needs Attention
270937,1093,1,471.835,1,2,1,121,4.0,Needs Attention
271032,1253,1,1219.92,1,2,1,121,4.0,Needs Attention
271279,1070,1,932.62,1,2,1,121,4.0,Needs Attention
271827,1294,1,969.085,1,2,1,121,4.0,Needs Attention
271981,1231,1,786.76,1,2,1,121,4.0,Needs Attention
272727,1166,1,1356.94,1,2,1,121,4.0,Needs Attention
273094,1014,1,474.045,1,2,1,121,4.0,Needs Attention
273185,1071,1,766.87,1,2,1,121,4.0,Needs Attention
273414,1320,1,201.11,1,2,1,121,4.0,Needs Attention
273646,1312,1,212.16,1,2,1,121,4.0,Needs Attention
273763,1305,1,1233.18,1,2,1,121,4.0,Needs Attention
273840,1328,1,1001.13,1,2,1,121,4.0,Needs Attention
270374,1272,1,1982.37,1,2,2,122,5.0,Promising
270762,1075,1,2337.075,1,2,2,122,5.0,Promising
271153,1133,1,2381.275,1,2,2,122,5.0,Promising
271201,1288,1,1865.24,1,2,2,122,5.0,Promising
272219,1232,1,2685.15,1,2,2,122,5.0,Promising
273034,1237,1,1440.92,1,2,2,122,5.0,Promising
273201,1350,1,1383.46,1,2,2,122,5.0,Promising
273269,1399,1,2254.2,1,2,2,122,5.0,Promising
273504,1182,1,2344.81,1,2,2,122,5.0,Promising
273644,1152,1,2828.8,1,2,2,122,5.0,Promising
271634,1392,1,3149.25,1,2,3,123,6.0,Potential
272192,1037,1,4050.93,1,2,3,123,6.0,Potential
272774,1316,1,3288.48,1,2,3,123,6.0,Potential
273560,1390,1,3403.4,1,2,3,123,6.0,Potential
273872,1325,1,4729.4,1,2,3,123,6.0,Potential
272201,1295,1,5353.725,1,2,4,124,7.0,Loyal
273882,1115,1,1127.1,1,3,1,131,5.0,Promising
274054,1195,1,764.66,1,3,1,131,5.0,Promising
274172,1053,1,211.055,1,3,1,131,5.0,Promising
275089,1163,1,499.46,1,3,1,131,5.0,Promising
275265,1051,1,245.31,1,3,1,131,5.0,Promising
268251,1044,2,2994.55,1,3,2,132,6.0,Potential
269396,1073,2,2068.56,1,3,2,132,6.0,Potential
274875,1191,1,2244.255,1,3,2,132,6.0,Potential
269296,1353,2,4455.36,1,3,3,133,7.0,Loyal
269482,1229,2,3521.635,1,3,3,133,7.0,Loyal
270279,1025,2,3027.7000000000003,1,3,3,133,7.0,Loyal
274327,1098,1,4587.96,1,3,3,133,7.0,Loyal
274904,1129,1,4263.09,1,3,3,133,7.0,Loyal
271947,1118,2,7147.14,1,3,4,134,8.0,Champions
274414,1324,1,6311.76,1,3,4,134,8.0,Champions
273562,1214,2,601.12,1,4,1,141,6.0,Potential
272148,1050,2,1679.6,1,4,2,142,7.0,Loyal
273290,1208,3,2789.02,1,4,2,142,7.0,Loyal
272249,1319,2,3513.9,1,4,3,143,8.0,Champions
275229,1005,2,3969.16,1,4,3,143,8.0,Champions
268481,1236,3,14496.494999999999,1,4,4,144,9.0,Can't Loose Them
271154,1254,3,8316.23,1,4,4,144,9.0,Can't Loose Them
272526,1324,2,5255.38,1,4,4,144,9.0,Can't Loose Them
272627,1223,2,5418.92,1,4,4,144,9.0,Can't Loose Them
274621,1026,2,5834.4,1,4,4,144,9.0,Can't Loose Them
